category,defect,sample_id,gt_area,label,s_full,p_rgb,evidence_class,e_rgb_topk,e_depth_topk,e_rgb_mean,e_depth_mean
peach,combined,peach/test/combined/015,0.0038604736328125,1,7.3712005615234375,0.7365164937944063,RGB-DOMINANT,7.0801085765181115,2.5328571882078355,5.117677702939514,0.12862599020273668
peach,combined,peach/test/combined/016,0.0068359375,1,9.01589584350586,0.7424567839230052,RGB-DOMINANT,9.327780225637587,3.235616978297341,5.965556533371654,0.9889048033689749
peach,combined,peach/test/combined/017,0.0076446533203125,1,13.775025367736816,0.7802489267422709,RGB-DOMINANT,13.7166540863318,3.863188494616355,8.000011655996117,1.2283863535606319
peach,combined,peach/test/combined/018,0.00579833984375,1,6.682638645172119,0.8810186653484612,RGB-DOMINANT,8.46860785949104,1.1436822219260963,6.450051381939616,-0.07463212553791901
peach,combined,peach/test/combined/019,0.0048370361328125,1,10.520599365234375,0.7696197962593329,RGB-DOMINANT,10.463275169504742,3.1321058884419775,6.382746809938382,0.738468550618807
peach,combined,peach/test/combined/020,0.0058135986328125,1,9.069045066833496,0.717969548713722,RGB-DOMINANT,9.406490050084015,3.6950256743177503,6.03464459812581,1.3393249704411598
peach,combined,peach/test/combined/021,0.00640869140625,1,7.449841499328613,0.7014265834733728,RGB-DOMINANT,7.471822904132859,3.1804996321856076,4.743780286919093,0.8679496808417414
peach,combined,peach/test/combined/022,0.0056915283203125,1,8.521232604980469,0.7960300464671655,RGB-DOMINANT,9.65264597623715,2.473334975168126,6.205052078455968,0.9118102845218934
peach,combined,peach/test/combined/023,0.00494384765625,1,11.340316772460938,0.6458765078987748,JOINT,6.82319001364588,3.7410421334052697,5.405214713549989,1.0715960053097724
peach,combined,peach/test/combined/024,0.0101776123046875,1,11.18911361694336,0.7732942754330544,RGB-DOMINANT,11.298660265726381,3.3124132303301055,6.935474764679893,1.2626381698220326
peach,contamination,peach/test/contamination/000,0.0012969970703125,1,11.237458229064941,0.8110711313594456,RGB-DOMINANT,11.701067751857957,2.7256162816059555,9.177787330025607,1.5825212085135083
peach,contamination,peach/test/contamination/001,0.0019989013671875,1,7.870450973510742,0.7781894406063626,RGB-DOMINANT,8.19171563177154,2.3349176353146124,6.709092131466854,1.7446586901960035
peach,contamination,peach/test/contamination/002,0.0022430419921875,1,8.193853378295898,0.8920841348240626,RGB-DOMINANT,8.798402714428015,1.0643461888232546,7.224334830342633,0.08313165334806756
peach,contamination,peach/test/contamination/003,0.005096435546875,1,7.935471534729004,0.6651126274451953,JOINT,9.814749239819408,4.941771941272599,7.557429264867858,2.2737349864797753
peach,contamination,peach/test/contamination/004,0.0032196044921875,1,13.335798263549805,0.7952282328400884,RGB-DOMINANT,14.913402053708648,3.84020935319337,12.780040028401281,1.680803708528447
peach,contamination,peach/test/contamination/005,0.0030975341796875,1,7.546418190002441,0.8177951703612947,RGB-DOMINANT,7.689111171691969,1.7131335866132413,6.233555684121874,0.6485759828353524
peach,contamination,peach/test/contamination/006,0.002044677734375,1,7.6487321853637695,0.8315829250952644,RGB-DOMINANT,6.832486838446391,1.3837545016229122,4.628217858007498,0.5237237047726806
peach,contamination,peach/test/contamination/007,0.001617431640625,1,10.124129295349121,0.7450044485806412,RGB-DOMINANT,7.781113565796025,2.663270807499874,5.7130701293961135,1.6841088392392651
peach,contamination,peach/test/contamination/008,0.004852294921875,1,8.699921607971191,0.8376618223304075,RGB-DOMINANT,10.168893389892853,1.9707222415570556,7.327638701512987,0.6582749382771202
peach,contamination,peach/test/contamination/009,0.0022430419921875,1,7.555351734161377,0.653738320213869,JOINT,4.554382525319378,2.4122916480579786,3.787459066737652,0.34414009772377674
peach,contamination,peach/test/contamination/010,0.000946044921875,1,9.783162117004395,0.8640302340048837,RGB-DOMINANT,5.733464815342587,0.9022566278030545,4.6135983385205055,0.42023745829339826
peach,contamination,peach/test/contamination/011,0.0027923583984375,1,10.083640098571777,0.7158754565818568,RGB-DOMINANT,7.4926054377739,2.9737468488011065,6.035821610829142,0.7165008580455834
peach,contamination,peach/test/contamination/012,0.0009307861328125,1,7.5357465744018555,0.7738670513564194,RGB-DOMINANT,7.452343567787253,2.1776604243169175,5.9818729286766015,1.3674346689343162
peach,contamination,peach/test/contamination/013,0.00225830078125,1,8.492855072021484,0.7481624301723303,RGB-DOMINANT,8.044291865283537,2.7077731846391133,6.012401262218254,1.1115627377818742
peach,contamination,peach/test/contamination/014,0.002197265625,1,7.453976154327393,0.7649403970469733,RGB-DOMINANT,8.865657614221993,2.724339310384379,5.8793487399967415,0.7945288288518346
peach,contamination,peach/test/contamination/015,0.00262451171875,1,8.810935974121094,0.692309752337451,JOINT,5.8405583025370955,2.5957775868647532,4.400709755086148,0.5911893772980595
peach,contamination,peach/test/contamination/016,0.001495361328125,1,10.235138893127441,0.9095251382676017,RGB-DOMINANT,10.598189154080652,1.054252101960036,8.976361472390767,0.31339547252531447
peach,contamination,peach/test/contamination/017,0.001953125,1,7.01364803314209,0.8151962121104323,RGB-DOMINANT,6.869512520661005,1.5573074319005518,5.686585280201983,0.2532271262610922
peach,contamination,peach/test/contamination/018,0.001007080078125,1,7.11544132232666,0.8229517430734308,RGB-DOMINANT,6.330817448079785,1.3619989028337,5.703505438792335,0.5137197692389837
peach,contamination,peach/test/contamination/019,0.0016937255859375,1,8.179899215698242,0.8849087421636853,RGB-DOMINANT,8.634289642418345,1.1229749726853022,6.512389580536291,0.017763956453931518
peach,contamination,peach/test/contamination/020,0.00140380859375,1,7.587762355804443,0.8602626680570541,RGB-DOMINANT,8.733438671297076,1.4186208511268261,6.153770629957438,0.3434359276735745
peach,contamination,peach/test/contamination/021,0.0052947998046875,1,9.376243591308594,0.7882517540024467,RGB-DOMINANT,7.4688624201193585,2.0063611920623163,4.437222664069354,0.8564909905521391
peach,contamination,peach/test/contamination/022,0.002593994140625,1,6.896371841430664,0.7809953692010096,RGB-DOMINANT,6.189809619457698,1.73572884409908,3.6863533747235673,0.6860932702305337
peach,contamination,peach/test/contamination/023,0.0027618408203125,1,8.324021339416504,0.849089163366278,RGB-DOMINANT,9.283855251048365,1.650042862964374,5.845184359078235,0.6941942585402432
peach,contamination,peach/test/contamination/024,0.0013580322265625,1,8.139232635498047,0.9248624170670243,RGB-DOMINANT,8.054213780125362,0.6543386560358112,5.310131642850159,0.123449061207973
peach,contamination,peach/test/contamination/025,0.005767822265625,1,9.577813148498535,0.7643034220511026,RGB-DOMINANT,11.949815749403342,3.685093947888235,7.327643567788234,1.6103487738163869
peach,contamination,peach/test/contamination/026,0.001922607421875,1,9.416960716247559,0.7697766055378422,RGB-DOMINANT,8.868471802082412,2.652365501240692,8.030500101105098,1.0842529426081253
peach,cut,peach/test/cut/000,0.0086669921875,1,8.634162902832031,0.6747903581851291,JOINT,9.888436752247843,4.765649450247343,6.3989151914833515,1.930165820804845
peach,cut,peach/test/cut/001,0.0067901611328125,1,10.908682823181152,0.9181713045439083,RGB-DOMINANT,11.946163761313132,1.0646576224764175,7.963823017053354,0.28506296667409525
peach,cut,peach/test/cut/002,0.00592041015625,1,10.68659782409668,0.7785589424508085,RGB-DOMINANT,11.736547811295996,3.3381580238098696,8.945101600120683,1.6784430583874488
peach,cut,peach/test/cut/003,0.0018157958984375,1,7.054360389709473,0.9999998860820268,RGB-DOMINANT,8.778245057049205,-0.006938490034725927,5.329408643358443,-0.43145102895936704
peach,cut,peach/test/cut/004,0.00262451171875,1,6.362341403961182,0.7858474014296856,RGB-DOMINANT,6.902280578640729,1.880951102517812,5.466137205527423,0.04295899652665919
peach,cut,peach/test/cut/005,0.002471923828125,1,9.871517181396484,0.9781897279118574,RGB-DOMINANT,10.593684828782944,0.23620179577563089,8.89912807637246,-0.15733385889885837
peach,cut,peach/test/cut/006,0.00286865234375,1,7.012867450714111,0.6707119221423253,JOINT,6.3664903362515,3.1256469813681598,5.850450811383657,0.9248064253098116
peach,cut,peach/test/cut/007,0.0033111572265625,1,13.432554244995117,0.8935266655007243,RGB-DOMINANT,13.352520581241528,1.5910957687330196,11.104281533207063,0.8277734021878538
peach,cut,peach/test/cut/008,0.0058135986328125,1,9.559393882751465,0.8428566640136511,RGB-DOMINANT,10.105703926937343,1.8841201031150598,7.95106601179904,0.5545442472469607
peach,cut,peach/test/cut/009,0.006103515625,1,7.795045852661133,0.7389983412628821,RGB-DOMINANT,7.642047492592973,2.6990403379088623,5.304945971377069,0.90113339227276
peach,cut,peach/test/cut/010,0.0095062255859375,1,9.964214324951172,0.6246460119124752,JOINT,9.509566628292099,5.7143615202775235,6.429833979221587,1.5924386490048585
peach,cut,peach/test/cut/011,0.002655029296875,1,5.941896915435791,0.9316547814126842,RGB-DOMINANT,7.427981730944525,0.5449079568286304,5.833517567040337,-0.5619663967706346
peach,cut,peach/test/cut/012,0.0034942626953125,1,14.051369667053223,0.831914757750048,RGB-DOMINANT,15.119193495914866,3.054775078570657,11.100021445976253,0.9724646676626333
peach,cut,peach/test/cut/013,0.00177001953125,1,9.898391723632812,0.7649241622629076,RGB-DOMINANT,9.828985501613051,3.0206343974516954,6.314078166168489,0.9366648135819274
peach,cut,peach/test/cut/014,0.0032196044921875,1,9.873716354370117,0.9999998604417327,RGB-DOMINANT,7.16546486394259,-0.6866099776314744,4.8852115988847205,-0.931739814418697
peach,cut,peach/test/cut/015,0.00286865234375,1,9.854351043701172,0.7913962917417707,RGB-DOMINANT,9.796841678558307,2.582343047718732,8.068787996327373,0.7192680388737963
peach,cut,peach/test/cut/016,0.00262451171875,1,8.870540618896484,0.8605026103747228,RGB-DOMINANT,8.991719291972508,1.457660318339514,5.894318325571785,0.10623580114630739
peach,cut,peach/test/cut/017,0.00384521484375,1,7.188214302062988,0.7450923315438353,RGB-DOMINANT,8.304558208609594,2.8411174505535803,6.2900590609008535,0.6704203488574642
peach,cut,peach/test/cut/018,0.0029144287109375,1,9.350141525268555,0.8601057950823179,RGB-DOMINANT,10.829703350777685,1.7614250343477924,8.464323860961212,0.6576600031425527
peach,cut,peach/test/cut/019,0.00994873046875,1,9.609920501708984,0.7300466304595308,RGB-DOMINANT,9.490365418534646,3.509303770424242,5.681441055251347,1.6562934205671729
peach,cut,peach/test/cut/020,0.0084075927734375,1,12.70882511138916,0.7169314872625465,RGB-DOMINANT,11.926332473335735,4.7089136670485585,7.755738610863502,2.5124693579439086
peach,cut,peach/test/cut/021,0.003173828125,1,8.86365795135498,0.820768547587793,RGB-DOMINANT,9.520528792156167,2.078999478472725,7.725244856567888,0.8135420214101832
peach,cut,peach/test/cut/022,0.0035552978515625,1,7.476252555847168,0.8454969387771268,RGB-DOMINANT,8.594531863511527,1.5705327556994821,6.779192035793276,0.49331484695288325
peach,cut,peach/test/cut/023,0.00469970703125,1,11.140191078186035,0.9045620424133438,RGB-DOMINANT,12.13198481661803,1.2800127503904493,5.061895539180789,-0.09736393103097578
peach,cut,peach/test/cut/024,0.0048980712890625,1,10.502408027648926,0.7671017612593458,RGB-DOMINANT,10.973022843893645,3.3314966226990905,7.384583777739299,0.4639924819292484
peach,good,peach/test/good/000,0.0,0,9.254647254943848,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/001,0.0,0,13.54595947265625,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/002,0.0,0,7.005422115325928,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/003,0.0,0,5.818300724029541,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/004,0.0,0,14.271129608154297,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/005,0.0,0,8.924356460571289,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/006,0.0,0,8.21774673461914,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/007,0.0,0,10.167144775390625,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/008,0.0,0,8.29616641998291,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/009,0.0,0,14.081047058105469,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/010,0.0,0,5.665308475494385,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/011,0.0,0,8.31946849822998,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/012,0.0,0,6.346312999725342,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/013,0.0,0,11.756756782531738,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/014,0.0,0,9.060401916503906,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/015,0.0,0,9.159643173217773,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/016,0.0,0,7.50767707824707,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/017,0.0,0,5.894298553466797,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/018,0.0,0,9.290021896362305,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/019,0.0,0,9.400104522705078,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/020,0.0,0,5.726077556610107,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/021,0.0,0,9.660482406616211,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/022,0.0,0,11.975725173950195,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/023,0.0,0,7.652909278869629,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/024,0.0,0,6.477504253387451,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,good,peach/test/good/025,0.0,0,6.736656665802002,0.0,UNCERTAIN,0.0,0.0,0.0,0.0
peach,hole,peach/test/hole/000,0.001678466796875,1,10.144445419311523,0.861980216716118,RGB-DOMINANT,10.14770360709699,1.624843544595689,7.973493378942453,0.7234543175820315
peach,hole,peach/test/hole/001,0.001708984375,1,10.17482852935791,0.9509549865143239,RGB-DOMINANT,5.11237842871115,0.2636672835000218,4.5615084273403985,-0.2597818181615229
peach,hole,peach/test/hole/002,0.001922607421875,1,8.544998168945312,0.7031193396891086,RGB-DOMINANT,8.299256772367729,3.504224657851486,7.128423565674894,0.7646077521907859
peach,hole,peach/test/hole/003,0.001495361328125,1,9.287924766540527,0.8216373327232821,RGB-DOMINANT,11.37821173842611,2.4700038472461965,8.16590420695213,1.1789803095570761
peach,hole,peach/test/hole/004,0.0018463134765625,1,7.948217868804932,0.7378274100872002,RGB-DOMINANT,7.9989057106558805,2.8422542455500306,6.301550646268434,1.2671717575457186
peach,hole,peach/test/hole/005,0.001220703125,1,6.67416524887085,0.73624628326182,RGB-DOMINANT,6.858917629263074,2.4571455536021354,5.70871043200153,0.9207616116126139
peach,hole,peach/test/hole/006,0.001739501953125,1,7.776488304138184,0.674654738426368,JOINT,6.571473693520587,3.169024141259033,4.462700867350351,0.5507990798490168
peach,hole,peach/test/hole/007,0.002166748046875,1,7.314389228820801,0.7028577865452944,RGB-DOMINANT,6.281437045048599,2.6555576961856118,4.017818887413098,1.5217569845733745
peach,hole,peach/test/hole/008,0.001739501953125,1,10.189970970153809,0.9004571773384906,RGB-DOMINANT,8.120106479596748,0.8976522584038975,7.248884207852676,0.36607041639871457
peach,hole,peach/test/hole/009,0.0015106201171875,1,8.194647789001465,0.7831696190016405,RGB-DOMINANT,5.791404932893007,1.6034224572528009,4.859907891659098,-0.18243869299425505
peach,hole,peach/test/hole/010,0.001220703125,1,9.786269187927246,0.8470610477570372,RGB-DOMINANT,11.24441596097837,2.0302059139051556,8.599354185196535,0.779233630005467
peach,hole,peach/test/hole/011,0.00103759765625,1,8.195974349975586,0.885744092602297,RGB-DOMINANT,6.6445698930029655,0.8571104035455248,5.88953812129078,-0.10297705194134127
peach,hole,peach/test/hole/012,0.0012664794921875,1,8.458037376403809,0.8974421289364406,RGB-DOMINANT,5.301670401222201,0.6058631687285266,4.0983922338923096,-0.07443127815431225
peach,hole,peach/test/hole/013,0.001220703125,1,8.078513145446777,0.9874127417666799,RGB-DOMINANT,6.866350300452002,0.08752929072481494,5.562791985588311,-0.284221262102032
peach,hole,peach/test/hole/014,0.0031585693359375,1,9.995000839233398,0.8087425616920013,RGB-DOMINANT,10.07090603655602,2.3816415414318772,7.5440243080227285,0.667720824481059
peach,hole,peach/test/hole/015,0.0027618408203125,1,11.370635032653809,0.5741739676115054,JOINT,6.86782366589822,5.093399724799149,4.905350549700868,2.0649728494946826
peach,hole,peach/test/hole/016,0.0037384033203125,1,8.114439964294434,0.7979008720860488,RGB-DOMINANT,10.04444146864408,2.5441406750034306,7.274262118081697,1.1199792581988912
peach,hole,peach/test/hole/017,0.0016937255859375,1,7.18991756439209,0.6914953899762262,JOINT,7.4311512196423815,3.315342012080359,5.348839889412099,1.0259428782312179
peach,hole,peach/test/hole/018,0.001800537109375,1,7.157812595367432,0.8208473169042836,RGB-DOMINANT,8.456805971385426,1.8457252989022386,5.74441894256245,0.18617039958389972
peach,hole,peach/test/hole/019,0.0017547607421875,1,7.90136194229126,0.7509607457734427,RGB-DOMINANT,7.750693657273826,2.570342362165978,3.9486201543145167,0.5145610571342564
peach,hole,peach/test/hole/020,0.005950927734375,1,10.104814529418945,0.6584894709370311,JOINT,11.316425093819133,5.869004491298419,8.525895790775337,1.799106009125393
peach,hole,peach/test/hole/021,0.0034332275390625,1,8.019906044006348,0.7956418485469706,RGB-DOMINANT,8.232022395365805,2.114368527582212,6.693063774125947,0.6829268335887517
peach,hole,peach/test/hole/022,0.0026092529296875,1,8.975088119506836,0.8525896087180874,RGB-DOMINANT,9.942419248877776,1.7190158596700622,7.556427523045464,0.061996324503755376
peach,hole,peach/test/hole/023,0.0020904541015625,1,9.484695434570312,0.8024355463701102,RGB-DOMINANT,9.673172188756597,2.3815921223192498,7.934292564825337,0.8792370778669739
peach,hole,peach/test/hole/024,0.0027313232421875,1,8.66647720336914,0.7446489674897273,RGB-DOMINANT,8.636283346154768,2.961506993391956,6.5967632790383774,1.3302911805755628
peach,hole,peach/test/hole/025,0.00250244140625,1,11.377734184265137,0.8630194970904658,RGB-DOMINANT,11.022419636654597,1.74950360586246,7.940743455780795,0.7007052998347805
peach,hole,peach/test/hole/026,0.0017852783203125,1,7.165935039520264,0.789366073481173,RGB-DOMINANT,7.2209507976098735,1.9268327857392105,6.133561360540268,0.32262309341869244
peach,hole,peach/test/hole/027,0.0028228759765625,1,9.608180046081543,0.6344376066919294,JOINT,8.030542877281789,4.627190772393959,6.877574844052456,1.0452239306700792
